Localidade;Ano/Trimestre;Ocupados_mil
Brasil;2018/1;90879
Brasil;2018/2;91462
Brasil;2018/3;92930
Brasil;2018/4;93534
Brasil;2019/1;92621
Brasil;2019/2;94159
Brasil;2019/3;94737
Brasil;2019/4;95515
Brasil;2020/1;93115
Brasil;2020/2;84051
Brasil;2020/3;83439
Brasil;2020/4;87225
Brasil;2021/1;87082
Brasil;2021/2;89384
Brasil;2021/3;92976
Brasil;2021/4;95747
Norte;2018/1;7067
Norte;2018/2;7126
Norte;2018/3;7253
Norte;2018/4;7321
Norte;2019/1;7178
Norte;2019/2;7331
Norte;2019/3;7422
Norte;2019/4;7493
Norte;2020/1;7373
Norte;2020/2;6794
Norte;2020/3;6895
Norte;2020/4;7214
Norte;2021/1;6995
Norte;2021/2;7247
Norte;2021/3;7628
Norte;2021/4;7784
Nordeste;2018/1;20788
Nordeste;2018/2;20853
Nordeste;2018/3;21363
Nordeste;2018/4;21404
Nordeste;2019/1;21120
Nordeste;2019/2;21458
Nordeste;2019/3;21536
Nordeste;2019/4;21744
Nordeste;2020/1;21033
Nordeste;2020/2;18258
Nordeste;2020/3;18216
Nordeste;2020/4;19611
Nordeste;2021/1;19430
Nordeste;2021/2;19888
Nordeste;2021/3;20912
Nordeste;2021/4;21481
Sudeste;2018/1;40903
Sudeste;2018/2;41284
Sudeste;2018/3;41853
Sudeste;2018/4;42010
Sudeste;2019/1;41740
Sudeste;2019/2;42537
Sudeste;2019/3;42880
Sudeste;2019/4;43086
Sudeste;2020/1;42010
Sudeste;2020/2;37660
Sudeste;2020/3;37286
Sudeste;2020/4;38634
Sudeste;2021/1;38851
Sudeste;2021/2;40212
Sudeste;2021/3;41750
Sudeste;2021/4;43143
Sul;2018/1;14586
Sul;2018/2;14550
Sul;2018/3;14689
Sul;2018/4;14946
Sul;2019/1;14851
Sul;2019/2;14967
Sul;2019/3;14965
Sul;2019/4;15257
Sul;2020/1;14940
Sul;2020/2;14204
Sul;2020/3;13876
Sul;2020/4;14373
Sul;2021/1;14398
Sul;2021/2;14514
Sul;2021/3;14879
Sul;2021/4;15303
Centro-Oeste;2018/1;7534
Centro-Oeste;2018/2;7648
Centro-Oeste;2018/3;7772
Centro-Oeste;2018/4;7853
Centro-Oeste;2019/1;7733
Centro-Oeste;2019/2;7866
Centro-Oeste;2019/3;7934
Centro-Oeste;2019/4;7934
Centro-Oeste;2020/1;7759
Centro-Oeste;2020/2;7134
Centro-Oeste;2020/3;7165
Centro-Oeste;2020/4;7392
Centro-Oeste;2021/1;7408
Centro-Oeste;2021/2;7523
Centro-Oeste;2021/3;7808
Centro-Oeste;2021/4;8038
Rondonia;2018/1;765
Rondonia;2018/2;768
Rondonia;2018/3;788
Rondonia;2018/4;796
Rondonia;2019/1;792
Rondonia;2019/2;809
Rondonia;2019/3;812
Rondonia;2019/4;810
Rondonia;2020/1;817
Rondonia;2020/2;731
Rondonia;2020/3;720
Rondonia;2020/4;751
Rondonia;2021/1;749
Rondonia;2021/2;782
Rondonia;2021/3;827
Rondonia;2021/4;853
Acre;2018/1;307
Acre;2018/2;303
Acre;2018/3;311
Acre;2018/4;316
Acre;2019/1;292
Acre;2019/2;309
Acre;2019/3;309
Acre;2019/4;304
Acre;2020/1;293
Acre;2020/2;289
Acre;2020/3;276
Acre;2020/4;301
Acre;2021/1;300
Acre;2021/2;326
Acre;2021/3;326
Acre;2021/4;331
Amazonas;2018/1;1543
Amazonas;2018/2;1518
Amazonas;2018/3;1573
Amazonas;2018/4;1566
Amazonas;2019/1;1548
Amazonas;2019/2;1622
Amazonas;2019/3;1642
Amazonas;2019/4;1654
Amazonas;2020/1;1629
Amazonas;2020/2;1460
Amazonas;2020/3;1529
Amazonas;2020/4;1583
Amazonas;2021/1;1540
Amazonas;2021/2;1621
Amazonas;2021/3;1701
Amazonas;2021/4;1671
Roraima;2018/1;213
Roraima;2018/2;212
Roraima;2018/3;211
Roraima;2018/4;217
Roraima;2019/1;218
Roraima;2019/2;211
Roraima;2019/3;212
Roraima;2019/4;217
Roraima;2020/1;212
Roraima;2020/2;190
Roraima;2020/3;191
Roraima;2020/4;210
Roraima;2021/1;215
Roraima;2021/2;228
Roraima;2021/3;234
Roraima;2021/4;238
Para;2018/1;3324
Para;2018/2;3403
Para;2018/3;3414
Para;2018/4;3469
Para;2019/1;3392
Para;2019/2;3403
Para;2019/3;3471
Para;2019/4;3521
Para;2020/1;3457
Para;2020/2;3216
Para;2020/3;3293
Para;2020/4;3419
Para;2021/1;3250
Para;2021/2;3349
Para;2021/3;3529
Para;2021/4;3652
Amapa;2018/1;290
Amapa;2018/2;289
Amapa;2018/3;312
Amapa;2018/4;302
Amapa;2019/1;305
Amapa;2019/2;333
Amapa;2019/3;325
Amapa;2019/4;331
Amapa;2020/1;320
Amapa;2020/2;304
Amapa;2020/3;299
Amapa;2020/4;312
Amapa;2021/1;312
Amapa;2021/2;320
Amapa;2021/3;335
Amapa;2021/4;345
Tocantins;2018/1;626
Tocantins;2018/2;633
Tocantins;2018/3;643
Tocantins;2018/4;655
Tocantins;2019/1;631
Tocantins;2019/2;644
Tocantins;2019/3;650
Tocantins;2019/4;656
Tocantins;2020/1;644
Tocantins;2020/2;603
Tocantins;2020/3;586
Tocantins;2020/4;638
Tocantins;2021/1;629
Tocantins;2021/2;620
Tocantins;2021/3;676
Tocantins;2021/4;693
Maranhao;2018/1;2258
Maranhao;2018/2;2222
Maranhao;2018/3;2257
Maranhao;2018/4;2273
Maranhao;2019/1;2163
Maranhao;2019/2;2236
Maranhao;2019/3;2274
Maranhao;2019/4;2330
Maranhao;2020/1;2212
Maranhao;2020/2;1984
Maranhao;2020/3;1993
Maranhao;2020/4;2138
Maranhao;2021/1;2131
Maranhao;2021/2;2201
Maranhao;2021/3;2317
Maranhao;2021/4;2361
Piaui;2018/1;1214
Piaui;2018/2;1236
Piaui;2018/3;1273
Piaui;2018/4;1280
Piaui;2019/1;1264
Piaui;2019/2;1276
Piaui;2019/3;1340
Piaui;2019/4;1303
Piaui;2020/1;1233
Piaui;2020/2;1052
Piaui;2020/3;1144
Piaui;2020/4;1199
Piaui;2021/1;1188
Piaui;2021/2;1218
Piaui;2021/3;1278
Piaui;2021/4;1286
Ceara;2018/1;3566
Ceara;2018/2;3576
Ceara;2018/3;3694
Ceara;2018/4;3705
Ceara;2019/1;3646
Ceara;2019/2;3705
Ceara;2019/3;3706
Ceara;2019/4;3790
Ceara;2020/1;3630
Ceara;2020/2;3158
Ceara;2020/3;3097
Ceara;2020/4;3300
Ceara;2021/1;3129
Ceara;2021/2;3251
Ceara;2021/3;3460
Ceara;2021/4;3522
Rio Grande do Norte;2018/1;1289
Rio Grande do Norte;2018/2;1319
Rio Grande do Norte;2018/3;1366
Rio Grande do Norte;2018/4;1337
Rio Grande do Norte;2019/1;1308
Rio Grande do Norte;2019/2;1346
Rio Grande do Norte;2019/3;1333
Rio Grande do Norte;2019/4;1335
Rio Grande do Norte;2020/1;1321
Rio Grande do Norte;2020/2;1157
Rio Grande do Norte;2020/3;1154
Rio Grande do Norte;2020/4;1272
Rio Grande do Norte;2021/1;1281
Rio Grande do Norte;2021/2;1246
Rio Grande do Norte;2021/3;1281
Rio Grande do Norte;2021/4;1341
Paraiba;2018/1;1504
Paraiba;2018/2;1510
Paraiba;2018/3;1541
Paraiba;2018/4;1532
Paraiba;2019/1;1494
Paraiba;2019/2;1492
Paraiba;2019/3;1506
Paraiba;2019/4;1489
Paraiba;2020/1;1440
Paraiba;2020/2;1287
Paraiba;2020/3;1252
Paraiba;2020/4;1362
Paraiba;2021/1;1350
Paraiba;2021/2;1330
Paraiba;2021/3;1366
Paraiba;2021/4;1391
Pernambuco;2018/1;3468
Pernambuco;2018/2;3500
Pernambuco;2018/3;3508
Pernambuco;2018/4;3581
Pernambuco;2019/1;3573
Pernambuco;2019/2;3553
Pernambuco;2019/3;3541
Pernambuco;2019/4;3646
Pernambuco;2020/1;3517
Pernambuco;2020/2;3041
Pernambuco;2020/3;2969
Pernambuco;2020/4;3221
Pernambuco;2021/1;3260
Pernambuco;2021/2;3259
Pernambuco;2021/3;3374
Pernambuco;2021/4;3494
Alagoas;2018/1;939
Alagoas;2018/2;941
Alagoas;2018/3;978
Alagoas;2018/4;1000
Alagoas;2019/1;1008
Alagoas;2019/2;1060
Alagoas;2019/3;1042
Alagoas;2019/4;1028
Alagoas;2020/1;1019
Alagoas;2020/2;910
Alagoas;2020/3;896
Alagoas;2020/4;1014
Alagoas;2021/1;1029
Alagoas;2021/2;1068
Alagoas;2021/3;1124
Alagoas;2021/4;1196
Sergipe;2018/1;857
Sergipe;2018/2;850
Sergipe;2018/3;855
Sergipe;2018/4;903
Sergipe;2019/1;898
Sergipe;2019/2;932
Sergipe;2019/3;934
Sergipe;2019/4;957
Sergipe;2020/1;912
Sergipe;2020/2;801
Sergipe;2020/3;785
Sergipe;2020/4;863
Sergipe;2021/1;867
Sergipe;2021/2;873
Sergipe;2021/3;914
Sergipe;2021/4;975
Bahia;2018/1;5693
Bahia;2018/2;5699
Bahia;2018/3;5892
Bahia;2018/4;5793
Bahia;2019/1;5765
Bahia;2019/2;5857
Bahia;2019/3;5862
Bahia;2019/4;5867
Bahia;2020/1;5748
Bahia;2020/2;4869
Bahia;2020/3;4925
Bahia;2020/4;5242
Bahia;2021/1;5195
Bahia;2021/2;5443
Bahia;2021/3;5797
Bahia;2021/4;5914
Minas Gerais;2018/1;9780
Minas Gerais;2018/2;10051
Minas Gerais;2018/3;10175
Minas Gerais;2018/4;10131
Minas Gerais;2019/1;9926
Minas Gerais;2019/2;10293
Minas Gerais;2019/3;10334
Minas Gerais;2019/4;10363
Minas Gerais;2020/1;9967
Minas Gerais;2020/2;9121
Minas Gerais;2020/3;9162
Minas Gerais;2020/4;9440
Minas Gerais;2021/1;9418
Minas Gerais;2021/2;9644
Minas Gerais;2021/3;10104
Minas Gerais;2021/4;10271
Espirito Santo;2018/1;1811
Espirito Santo;2018/2;1844
Espirito Santo;2018/3;1882
Espirito Santo;2018/4;1900
Espirito Santo;2019/1;1888
Espirito Santo;2019/2;1960
Espirito Santo;2019/3;1943
Espirito Santo;2019/4;1948
Espirito Santo;2020/1;1912
Espirito Santo;2020/2;1767
Espirito Santo;2020/3;1790
Espirito Santo;2020/4;1817
Espirito Santo;2021/1;1842
Espirito Santo;2021/2;1871
Espirito Santo;2021/3;1939
Espirito Santo;2021/4;1963
Rio de Janeiro;2018/1;7487
Rio de Janeiro;2018/2;7475
Rio de Janeiro;2018/3;7563
Rio de Janeiro;2018/4;7589
Rio de Janeiro;2019/1;7604
Rio de Janeiro;2019/2;7589
Rio de Janeiro;2019/3;7685
Rio de Janeiro;2019/4;7761
Rio de Janeiro;2020/1;7629
Rio de Janeiro;2020/2;6701
Rio de Janeiro;2020/3;6537
Rio de Janeiro;2020/4;6719
Rio de Janeiro;2021/1;6751
Rio de Janeiro;2021/2;7300
Rio de Janeiro;2021/3;7519
Rio de Janeiro;2021/4;7767
Sao Paulo;2018/1;21826
Sao Paulo;2018/2;21915
Sao Paulo;2018/3;22234
Sao Paulo;2018/4;22390
Sao Paulo;2019/1;22322
Sao Paulo;2019/2;22696
Sao Paulo;2019/3;22918
Sao Paulo;2019/4;23014
Sao Paulo;2020/1;22502
Sao Paulo;2020/2;20071
Sao Paulo;2020/3;19798
Sao Paulo;2020/4;20657
Sao Paulo;2021/1;20840
Sao Paulo;2021/2;21397
Sao Paulo;2021/3;22188
Sao Paulo;2021/4;23142
Parana;2018/1;5433
Parana;2018/2;5451
Parana;2018/3;5511
Parana;2018/4;5593
Parana;2019/1;5548
Parana;2019/2;5576
Parana;2019/3;5613
Parana;2019/4;5671
Parana;2020/1;5598
Parana;2020/2;5422
Parana;2020/3;5234
Parana;2020/4;5432
Parana;2021/1;5486
Parana;2021/2;5355
Parana;2021/3;5589
Parana;2021/4;5814
Santa Catarina;2018/1;3617
Santa Catarina;2018/2;3600
Santa Catarina;2018/3;3645
Santa Catarina;2018/4;3689
Santa Catarina;2019/1;3635
Santa Catarina;2019/2;3677
Santa Catarina;2019/3;3695
Santa Catarina;2019/4;3767
Santa Catarina;2020/1;3674
Santa Catarina;2020/2;3538
Santa Catarina;2020/3;3531
Santa Catarina;2020/4;3585
Santa Catarina;2021/1;3552
Santa Catarina;2021/2;3669
Santa Catarina;2021/3;3717
Santa Catarina;2021/4;3815
Rio Grande do Sul;2018/1;5536
Rio Grande do Sul;2018/2;5500
Rio Grande do Sul;2018/3;5533
Rio Grande do Sul;2018/4;5664
Rio Grande do Sul;2019/1;5668
Rio Grande do Sul;2019/2;5714
Rio Grande do Sul;2019/3;5657
Rio Grande do Sul;2019/4;5819
Rio Grande do Sul;2020/1;5668
Rio Grande do Sul;2020/2;5244
Rio Grande do Sul;2020/3;5111
Rio Grande do Sul;2020/4;5356
Rio Grande do Sul;2021/1;5359
Rio Grande do Sul;2021/2;5490
Rio Grande do Sul;2021/3;5573
Rio Grande do Sul;2021/4;5673
Mato Grosso do Sul;2018/1;1287
Mato Grosso do Sul;2018/2;1294
Mato Grosso do Sul;2018/3;1327
Mato Grosso do Sul;2018/4;1337
Mato Grosso do Sul;2019/1;1295
Mato Grosso do Sul;2019/2;1338
Mato Grosso do Sul;2019/3;1329
Mato Grosso do Sul;2019/4;1336
Mato Grosso do Sul;2020/1;1295
Mato Grosso do Sul;2020/2;1172
Mato Grosso do Sul;2020/3;1171
Mato Grosso do Sul;2020/4;1225
Mato Grosso do Sul;2021/1;1233
Mato Grosso do Sul;2021/2;1267
Mato Grosso do Sul;2021/3;1298
Mato Grosso do Sul;2021/4;1343
Mato Grosso;2018/1;1568
Mato Grosso;2018/2;1606
Mato Grosso;2018/3;1652
Mato Grosso;2018/4;1672
Mato Grosso;2019/1;1656
Mato Grosso;2019/2;1699
Mato Grosso;2019/3;1707
Mato Grosso;2019/4;1703
Mato Grosso;2020/1;1684
Mato Grosso;2020/2;1597
Mato Grosso;2020/3;1599
Mato Grosso;2020/4;1653
Mato Grosso;2021/1;1627
Mato Grosso;2021/2;1641
Mato Grosso;2021/3;1687
Mato Grosso;2021/4;1711
Goias;2018/1;3292
Goias;2018/2;3320
Goias;2018/3;3343
Goias;2018/4;3384
Goias;2019/1;3344
Goias;2019/2;3366
Goias;2019/3;3426
Goias;2019/4;3431
Goias;2020/1;3331
Goias;2020/2;3055
Goias;2020/3;3062
Goias;2020/4;3125
Goias;2021/1;3137
Goias;2021/2;3208
Goias;2021/3;3369
Goias;2021/4;3460
Distrito Federal;2018/1;1388
Distrito Federal;2018/2;1427
Distrito Federal;2018/3;1449
Distrito Federal;2018/4;1461
Distrito Federal;2019/1;1438
Distrito Federal;2019/2;1462
Distrito Federal;2019/3;1472
Distrito Federal;2019/4;1463
Distrito Federal;2020/1;1449
Distrito Federal;2020/2;1310
Distrito Federal;2020/3;1333
Distrito Federal;2020/4;1389
Distrito Federal;2021/1;1410
Distrito Federal;2021/2;1407
Distrito Federal;2021/3;1454
Distrito Federal;2021/4;1524
